2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2016-12-01	211
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-01-01	272
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-02-01	274
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-03-01	278
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-04-01	314
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-05-01	313
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-06-01	321
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-07-01	355
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-08-01	339
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-09-01	256
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-10-01	261
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-11-01	187
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2017-12-01	209
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2018-01-01	241
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2018-02-01	212
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2018-03-01	290
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2018-04-01	223
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2018-05-01	248
2134	File:ETH-BIB-Arnigrat, Melchtal, Kesselfluh v. N. aus 1800 m-Inlandflüge-LBS MH01-004922.tif	w	de	//de.wikipedia.org/wiki/Melchtal	article	2018-06-01	271
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-05-01	141
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-06-01	108
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-07-01	111
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-08-01	133
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-09-01	106
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-10-01	167
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-11-01	70
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2016-12-01	60
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-01-01	158
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-02-01	93
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-03-01	143
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-04-01	99
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-05-01	118
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-06-01	142
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-07-01	170
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-08-01	116
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-09-01	204
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-10-01	252
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-11-01	68
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2017-12-01	83
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2018-01-01	108
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2018-02-01	80
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2018-03-01	84
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2018-04-01	74
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2018-05-01	96
2244	File:ETH-BIB-Arosio, Malcantone-LBS H1-010687.tif	w	de	//de.wikipedia.org/wiki/Arosio_TI	article	2018-06-01	63
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-05-01	571
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-06-01	509
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-07-01	591
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-08-01	686
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-09-01	638
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-10-01	528
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-11-01	609
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2016-12-01	1116
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-01-01	689
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-02-01	656
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-03-01	620
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-04-01	657
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-05-01	679
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-06-01	670
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-07-01	631
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-08-01	727
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-09-01	618
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-10-01	610
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-11-01	608
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2017-12-01	525
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2018-01-01	543
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2018-02-01	509
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2018-03-01	670
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2018-04-01	717
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2018-05-01	725
2256	File:ETH-BIB-Arth am Zugersee aus 600 m-Inlandflüge-LBS MH01-001783.tif	w	de	//de.wikipedia.org/wiki/Arth_SZ	article	2018-06-01	658
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-05-01	845
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-06-01	685
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-07-01	788
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-08-01	855
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-09-01	859
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-10-01	732
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-11-01	754
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2016-12-01	744
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-01-01	712
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-02-01	671
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-03-01	754
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-04-01	710
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-05-01	741
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-06-01	641
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-07-01	599
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-08-01	1026
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-09-01	795
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-10-01	692
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-11-01	665
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2017-12-01	631
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2018-01-01	718
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2018-02-01	699
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2018-03-01	667
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2018-04-01	655
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2018-05-01	685
2268	File:ETH-BIB-Arth-Goldau v. S. O. aus 1000 m-Inlandflüge-LBS MH01-001778.tif	w	de	//de.wikipedia.org/wiki/Goldau	article	2018-06-01	662
2278	File:ETH-BIB-Arthropitys bistriata (Calamariaceae), Chemnitz (Sammlung Zacharias, Dresden)-Dia 247-01767.tif	w	en	//en.wikipedia.org/wiki/Arthropitys	article	2018-06-01	46
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-05-01	1
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-06-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-07-01	1
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-08-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-09-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-10-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-11-01	1
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2016-12-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-01-01	1
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-02-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-03-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-04-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-05-01	1
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-06-01	1
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-07-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-08-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-09-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-10-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-11-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2017-12-01	4
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2018-01-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2018-03-01	0
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2018-04-01	3
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2018-05-01	28
2294	File:ETH-BIB-Arzier-LBS H1-025140.tif	w	it	//it.wikipedia.org/wiki/Arzier-Le_Muids	article	2018-06-01	17
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-05-01	324
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-06-01	171
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-07-01	116
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-08-01	123
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-09-01	111
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-10-01	123
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-11-01	86
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2017-12-01	58
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2018-01-01	80
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2018-02-01	76
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2018-03-01	107
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2018-04-01	114
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2018-05-01	122
51793	File:ETH-BIB-Ascona, Flugplatz-LBS H1-016368.tif	w	de	//de.wikipedia.org/wiki/Aerodromo_Ascona	article	2018-06-01	146
51809	File:ETH-BIB-Ascona, Monte Verita-LBS H1-009100.tif	w	fr	//fr.wikipedia.org/wiki/Monte_Verit%C3%A0	article	2018-01-01	566
51809	File:ETH-BIB-Ascona, Monte Verita-LBS H1-009100.tif	w	fr	//fr.wikipedia.org/wiki/Monte_Verit%C3%A0	article	2018-02-01	280
51809	File:ETH-BIB-Ascona, Monte Verita-LBS H1-009100.tif	w	fr	//fr.wikipedia.org/wiki/Monte_Verit%C3%A0	article	2018-03-01	434
51809	File:ETH-BIB-Ascona, Monte Verita-LBS H1-009100.tif	w	fr	//fr.wikipedia.org/wiki/Monte_Verit%C3%A0	article	2018-04-01	372
51809	File:ETH-BIB-Ascona, Monte Verita-LBS H1-009100.tif	w	fr	//fr.wikipedia.org/wiki/Monte_Verit%C3%A0	article	2018-05-01	376
51809	File:ETH-BIB-Ascona, Monte Verita-LBS H1-009100.tif	w	fr	//fr.wikipedia.org/wiki/Monte_Verit%C3%A0	article	2018-06-01	371
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-05-01	5829
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-06-01	4830
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-07-01	4556
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-08-01	4710
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-09-01	5932
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-10-01	6904
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-11-01	6732
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2016-12-01	10943
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-01-01	8529
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-02-01	6673
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-03-01	7229
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-04-01	6044
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-05-01	6544
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-06-01	5841
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-07-01	4481
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-08-01	5430
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-09-01	5324
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-10-01	5863
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-11-01	6515
2381	File:ETH-BIB-Atlas- Viehmarkt-Tschadseeflug 1930-31-LBS MH02-08-0466.tif	w	fr	//fr.wikipedia.org/wiki/Atlas_(massif)	article	2017-12-01	5819
